RUN	Simulations.Runner.Runner	runner	1674474623276	 	3.5.1
REQUEST		Fetch individual redeemed rewards from database.	1674474686477	1674474687465	OK	 
USER	Leaderboard API	END	1674474687467
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665173	1674474687467	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474684885	1674474687471	OK	 
REQUEST		Reputation	1674474676116	1674474687471	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677084	1674474687478	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474682507	1674474687478	OK	 
USER	Leaderboard API	END	1674474687512
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677230	1674474687514	OK	 
REQUEST		Get spike months details with the contribution points	1674474686293	1674474687536	OK	 
USER	Leaderboard API	END	1674474687569
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686053	1674474687575	OK	 
USER	Leaderboard API	END	1674474687585
USER	Leaderboard API	END	1674474687586
REQUEST		Get reputations of each knolder with all time and monthly count	1674474680417	1674474687594	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474682714	1674474687596	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677171	1674474687609	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677871	1674474687616	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677936	1674474687618	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474682211	1674474687631	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677939	1674474687667	OK	 
REQUEST		Get top five monthly leaders	1674474686822	1674474687689	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474683477	1674474687694	OK	 
REQUEST		Reputation	1674474670642	1674474687696	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677200	1674474687706	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474681953	1674474687714	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474682070	1674474687717	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474682389	1674474687719	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474682093	1674474687719	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677091	1674474687725	OK	 
REQUEST		Reputation	1674474677541	1674474687739	OK	 
USER	Leaderboard API	END	1674474687741
REQUEST		Get reputations of each knolder with all time and monthly count	1674474681543	1674474687764	OK	 
REQUEST		Get spike months details with the contribution points	1674474684177	1674474687787	OK	 
USER	Leaderboard API	END	1674474687791
REQUEST		Get spike months details with the contribution points	1674474684399	1674474687793	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474681853	1674474687793	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474679618	1674474687795	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677997	1674474687803	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677220	1674474687816	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474679831	1674474687817	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677015	1674474687827	OK	 
REQUEST		Get top five monthly leaders	1674474685715	1674474687837	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677234	1674474687844	OK	 
REQUEST		Get spike months details with the contribution points	1674474685941	1674474687845	OK	 
REQUEST		Get spike months details with the contribution points	1674474684225	1674474687850	OK	 
REQUEST		Reputation	1674474674967	1674474687850	OK	 
USER	Leaderboard API	END	1674474687861
USER	Leaderboard API	END	1674474687910
USER	Leaderboard API	END	1674474687918
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686084	1674474687941	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686042	1674474687945	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474678165	1674474687947	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686050	1674474687956	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474663365	1674474687957	OK	 
USER	Leaderboard API	END	1674474687973
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686096	1674474687976	OK	 
USER	Leaderboard API	END	1674474687985
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686113	1674474688000	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474681481	1674474688004	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474678899	1674474688009	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677074	1674474688015	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474664681	1674474688019	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677127	1674474688022	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474682628	1674474688025	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665757	1674474688031	OK	 
REQUEST		Reputation	1674474677591	1674474688050	OK	 
USER	Leaderboard API	END	1674474688058
REQUEST		Reputation	1674474677817	1674474688059	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677030	1674474688067	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474664615	1674474688079	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686246	1674474688111	OK	 
USER	Leaderboard API	END	1674474688112
REQUEST		Get spike months details with the contribution points	1674474684361	1674474688114	OK	 
REQUEST		Reputation	1674474673816	1674474688121	OK	 
REQUEST		Reputation	1674474679492	1674474688123	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677798	1674474688133	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687566	1674474688141	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474664681	1674474688147	OK	 
USER	Leaderboard API	END	1674474688153
REQUEST		Reputation	1674474676866	1674474688157	OK	 
USER	Leaderboard API	END	1674474688170
USER	Leaderboard API	END	1674474688174
REQUEST		Reputation	1674474674066	1674474688194	OK	 
REQUEST		Get top five monthly leaders	1674474686674	1674474688194	OK	 
REQUEST		Reputation	1674474679317	1674474688200	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474676993	1674474688208	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686248	1674474688210	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686188	1674474688210	OK	 
USER	Leaderboard API	END	1674474688211
USER	Leaderboard API	END	1674474688211
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686236	1674474688214	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686164	1674474688216	OK	 
REQUEST		Get top five monthly leaders	1674474685466	1674474688222	OK	 
USER	Leaderboard API	END	1674474688223
USER	Leaderboard API	END	1674474688237
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686230	1674474688239	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686247	1674474688260	OK	 
USER	Leaderboard API	END	1674474688266
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677201	1674474688275	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677191	1674474688279	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686078	1674474688300	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474671018	1674474688302	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686069	1674474688303	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474678056	1674474688311	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686085	1674474688321	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474664557	1674474688324	OK	 
REQUEST		Get top five monthly leaders	1674474687215	1674474688336	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686143	1674474688341	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474680174	1674474688357	OK	 
REQUEST		Get top five monthly leaders	1674474685243	1674474688366	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686184	1674474688378	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677938	1674474688378	OK	 
USER	Leaderboard API	END	1674474688400
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677800	1674474688401	OK	 
REQUEST		Reputation	1674474679067	1674474688407	OK	 
REQUEST		Get spike months details with the contribution points	1674474682716	1674474688419	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474671867	1674474688421	OK	 
REQUEST		Reputation	1674474678817	1674474688421	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474680032	1674474688433	OK	 
REQUEST		Reputation	1674474679467	1674474688433	OK	 
REQUEST		Get top five monthly leaders	1674474685200	1674474688436	OK	 
REQUEST		Reputation	1674474677842	1674474688436	OK	 
REQUEST		Reputation	1674474674141	1674474688437	OK	 
REQUEST		Reputation	1674474679142	1674474688438	OK	 
REQUEST		Reputation	1674474677942	1674474688451	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665376	1674474688462	OK	 
REQUEST		Get spike months details with the contribution points	1674474686483	1674474688478	OK	 
REQUEST		Reputation	1674474674742	1674474688479	OK	 
USER	Leaderboard API	END	1674474688482
REQUEST		Get top five monthly leaders	1674474685047	1674474688494	OK	 
REQUEST		Get top five monthly leaders	1674474685281	1674474688495	OK	 
USER	Leaderboard API	END	1674474688496
USER	Leaderboard API	END	1674474688496
USER	Leaderboard API	END	1674474688496
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686246	1674474688505	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677806	1674474688520	OK	 
REQUEST		Get top five monthly leaders	1674474684899	1674474688531	OK	 
USER	Leaderboard API	END	1674474688538
USER	Leaderboard API	END	1674474688551
USER	Leaderboard API	END	1674474688552
REQUEST		Fetch individual redeemed rewards from database.	1674474688156	1674474688553	OK	 
REQUEST		Reputation	1674474676891	1674474688561	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686187	1674474688572	OK	 
REQUEST		Reputation	1674474673941	1674474688574	OK	 
REQUEST		Get top five monthly leaders	1674474686285	1674474688593	OK	 
USER	Leaderboard API	END	1674474688611
USER	Leaderboard API	END	1674474688612
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686174	1674474688613	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474679101	1674474688629	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686259	1674474688634	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686220	1674474688637	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474686884	1674474688637	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686193	1674474688641	OK	 
REQUEST		Get top five monthly leaders	1674474685364	1674474688648	OK	 
REQUEST		Get top five monthly leaders	1674474683117	1674474688657	OK	 
REQUEST		Reputation	1674474676941	1674474688659	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474683794	1674474688662	OK	 
USER	Leaderboard API	END	1674474688687
REQUEST		Get reputations of each knolder with all time and monthly count	1674474666141	1674474688691	OK	 
REQUEST		Reputation	1674474679242	1674474688711	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665388	1674474688711	OK	 
REQUEST		Get top five monthly leaders	1674474685333	1674474688718	OK	 
REQUEST		Reputation	1674474677166	1674474688738	OK	 
USER	Leaderboard API	END	1674474688740
REQUEST		Get top five monthly leaders	1674474685514	1674474688744	OK	 
USER	Leaderboard API	END	1674474688749
REQUEST		Fetch individual redeemed rewards from database.	1674474687879	1674474688752	OK	 
REQUEST		Reputation	1674474676841	1674474688752	OK	 
REQUEST		Reputation	1674474675392	1674474688765	OK	 
REQUEST		Reputation	1674474676716	1674474688768	OK	 
REQUEST		Reputation	1674474675816	1674474688769	OK	 
REQUEST		Reputation	1674474678842	1674474688780	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474681550	1674474688787	OK	 
REQUEST		Get top five monthly leaders	1674474685506	1674474688794	OK	 
REQUEST		Get top five monthly leaders	1674474685571	1674474688804	OK	 
REQUEST		Reputation	1674474675666	1674474688804	OK	 
REQUEST		Get top five monthly leaders	1674474685900	1674474688818	OK	 
REQUEST		Get top five monthly leaders	1674474685861	1674474688827	OK	 
REQUEST		Reputation	1674474674366	1674474688827	OK	 
REQUEST		Get top five monthly leaders	1674474686695	1674474688838	OK	 
REQUEST		Reputation	1674474678392	1674474688841	OK	 
REQUEST		Get top five monthly leaders	1674474685277	1674474688856	OK	 
REQUEST		Get top five monthly leaders	1674474685821	1674474688861	OK	 
REQUEST		Reputation	1674474673441	1674474688866	OK	 
REQUEST		Get top five monthly leaders	1674474685374	1674474688877	OK	 
REQUEST		Get top five monthly leaders	1674474685135	1674474688877	OK	 
REQUEST		Reputation	1674474676341	1674474688891	OK	 
REQUEST		Reputation	1674474674617	1674474688908	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665076	1674474688915	OK	 
REQUEST		Reputation	1674474674216	1674474688932	OK	 
REQUEST		Reputation	1674474676066	1674474688937	OK	 
USER	Leaderboard API	END	1674474688937
REQUEST		Fetch individual redeemed rewards from database.	1674474686849	1674474688946	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474686849	1674474688951	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474686758	1674474688953	OK	 
USER	Leaderboard API	END	1674474688953
REQUEST		Fetch individual redeemed rewards from database.	1674474686869	1674474688954	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474686803	1674474688957	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688384	1674474688959	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688061	1674474688959	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687700	1674474688961	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687280	1674474688962	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687298	1674474688962	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688057	1674474688962	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688037	1674474688963	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687285	1674474688963	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688155	1674474688963	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688037	1674474688963	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687459	1674474688964	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687743	1674474688967	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687308	1674474688967	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688421	1674474688967	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688169	1674474688968	OK	 
REQUEST		Get spike months details with the contribution points	1674474686923	1674474688969	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688172	1674474688969	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688367	1674474688969	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688405	1674474688969	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688220	1674474688969	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688098	1674474688970	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688141	1674474688971	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688016	1674474688971	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688536	1674474688971	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688444	1674474688972	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687747	1674474688972	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687784	1674474688972	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688033	1674474688972	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688139	1674474688973	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688494	1674474688973	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688137	1674474688980	OK	 
USER	Leaderboard API	END	1674474688982
REQUEST		Fetch individual redeemed rewards from database.	1674474688424	1674474688985	OK	 
USER	Leaderboard API	END	1674474688986
USER	Leaderboard API	END	1674474688989
REQUEST		Get spike months details with the contribution points	1674474688436	1674474688990	OK	 
REQUEST		Get spike months details with the contribution points	1674474688365	1674474688990	OK	 
USER	Leaderboard API	END	1674474688993
REQUEST		Fetch individual redeemed rewards from database.	1674474688563	1674474688994	OK	 
REQUEST		Get spike months details with the contribution points	1674474688445	1674474688999	OK	 
REQUEST		Get spike months details with the contribution points	1674474687385	1674474689007	OK	 
REQUEST		Get spike months details with the contribution points	1674474688466	1674474689008	OK	 
REQUEST		Get spike months details with the contribution points	1674474688451	1674474689009	OK	 
REQUEST		Get spike months details with the contribution points	1674474687362	1674474689010	OK	 
REQUEST		Get spike months details with the contribution points	1674474688380	1674474689010	OK	 
REQUEST		Get spike months details with the contribution points	1674474688419	1674474689011	OK	 
REQUEST		Get spike months details with the contribution points	1674474687778	1674474689015	OK	 
USER	Leaderboard API	END	1674474689028
REQUEST		Reputation	1674474675192	1674474689043	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474679156	1674474689052	OK	 
REQUEST		Get top five monthly leaders	1674474687830	1674474689053	OK	 
REQUEST		Get spike months details with the contribution points	1674474681660	1674474689069	OK	 
REQUEST		Reputation	1674474679518	1674474689071	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688634	1674474689082	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474672153	1674474689084	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688686	1674474689099	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688620	1674474689105	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688628	1674474689108	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474667170	1674474689116	OK	 
REQUEST		Get spike months details with the contribution points	1674474688613	1674474689117	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688625	1674474689124	OK	 
REQUEST		Get spike months details with the contribution points	1674474688691	1674474689126	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688726	1674474689128	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688745	1674474689128	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688618	1674474689128	OK	 
REQUEST		Get spike months details with the contribution points	1674474688734	1674474689128	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688671	1674474689128	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688679	1674474689128	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688667	1674474689129	OK	 
REQUEST		Get spike months details with the contribution points	1674474688739	1674474689129	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688636	1674474689129	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474669925	1674474689130	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688683	1674474689130	OK	 
REQUEST		Get top five monthly leaders	1674474685281	1674474689132	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688696	1674474689137	OK	 
REQUEST		Get spike months details with the contribution points	1674474681958	1674474689139	OK	 
REQUEST		Get top five monthly leaders	1674474685847	1674474689150	OK	 
REQUEST		Reputation	1674474667092	1674474689158	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688793	1674474689160	OK	 
REQUEST		Get top five monthly leaders	1674474685885	1674474689175	OK	 
REQUEST		Reputation	1674474673766	1674474689179	OK	 
REQUEST		Get top five monthly leaders	1674474684908	1674474689179	OK	 
REQUEST		Get spike months details with the contribution points	1674474682126	1674474689190	OK	 
REQUEST		Get spike months details with the contribution points	1674474682534	1674474689193	OK	 
REQUEST		Get spike months details with the contribution points	1674474681707	1674474689194	OK	 
REQUEST		Get top five monthly leaders	1674474684245	1674474689208	OK	 
REQUEST		Get top five monthly leaders	1674474685657	1674474689211	OK	 
REQUEST		Get top five monthly leaders	1674474685087	1674474689211	OK	 
REQUEST		Get top five monthly leaders	1674474684682	1674474689217	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665751	1674474689222	OK	 
REQUEST		Get top five monthly leaders	1674474686673	1674474689246	OK	 
REQUEST		Reputation	1674474675167	1674474689247	OK	 
REQUEST		Get spike months details with the contribution points	1674474680657	1674474689250	OK	 
REQUEST		Get spike months details with the contribution points	1674474680874	1674474689250	OK	 
REQUEST		Get spike months details with the contribution points	1674474682060	1674474689251	OK	 
REQUEST		Reputation	1674474675866	1674474689254	OK	 
REQUEST		Get spike months details with the contribution points	1674474682018	1674474689254	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474684296	1674474689254	OK	 
REQUEST		Get spike months details with the contribution points	1674474682104	1674474689254	OK	 
REQUEST		Get spike months details with the contribution points	1674474682294	1674474689258	OK	 
USER	Leaderboard API	END	1674474689258
USER	Leaderboard API	END	1674474689259
REQUEST		Get spike months details with the contribution points	1674474682688	1674474689261	OK	 
REQUEST		Reputation	1674474674541	1674474689267	OK	 
REQUEST		Get top five monthly leaders	1674474685942	1674474689269	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688907	1674474689297	OK	 
REQUEST		Reputation	1674474678017	1674474689303	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688903	1674474689307	OK	 
REQUEST		Get top five monthly leaders	1674474686860	1674474689308	OK	 
REQUEST		Get spike months details with the contribution points	1674474682475	1674474689321	OK	 
REQUEST		Get spike months details with the contribution points	1674474682285	1674474689322	OK	 
REQUEST		Get spike months details with the contribution points	1674474681595	1674474689324	OK	 
USER	Leaderboard API	END	1674474689380
USER	Leaderboard API	END	1674474689388
REQUEST		Get top five monthly leaders	1674474684155	1674474689389	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474682127	1674474689396	OK	 
REQUEST		Get spike months details with the contribution points	1674474682033	1674474689397	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474678174	1674474689418	OK	 
REQUEST		Reputation	1674474674892	1674474689472	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677939	1674474689489	OK	 
REQUEST		Reputation	1674474674441	1674474689497	OK	 
REQUEST		Get top five monthly leaders	1674474685839	1674474689502	OK	 
REQUEST		Reputation	1674474675566	1674474689505	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665703	1674474689508	OK	 
USER	Leaderboard API	END	1674474689510
REQUEST		Get top five monthly leaders	1674474685830	1674474689515	OK	 
USER	Leaderboard API	END	1674474689516
REQUEST		Get reputations of each knolder with all time and monthly count	1674474677071	1674474689527	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474667165	1674474689532	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474687138	1674474689535	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474671925	1674474689548	OK	 
USER	Leaderboard API	END	1674474689570
REQUEST		Fetch individual redeemed rewards from database.	1674474688479	1674474689575	OK	 
REQUEST		Reputation	1674474675741	1674474689576	OK	 
REQUEST		Get top five monthly leaders	1674474684250	1674474689577	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688483	1674474689580	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474674653	1674474689582	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474687438	1674474689585	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474686905	1674474689591	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688948	1674474689591	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688919	1674474689593	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474687149	1674474689614	OK	 
REQUEST		Get spike months details with the contribution points	1674474689104	1674474689621	OK	 
REQUEST		Reputation	1674474676766	1674474689622	OK	 
REQUEST		Reputation	1674474678242	1674474689624	OK	 
REQUEST		Get top five monthly leaders	1674474685830	1674474689629	OK	 
USER	Leaderboard API	END	1674474689639
USER	Leaderboard API	END	1674474689641
REQUEST		Get spike months details with the contribution points	1674474689111	1674474689643	OK	 
REQUEST		Get spike months details with the contribution points	1674474680960	1674474689644	OK	 
REQUEST		Reputation	1674474676191	1674474689652	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688946	1674474689653	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688975	1674474689654	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474688993	1674474689658	OK	 
REQUEST		Get top five monthly leaders	1674474686007	1674474689662	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686246	1674474689674	OK	 
REQUEST		Get top five monthly leaders	1674474687579	1674474689688	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686208	1674474689691	OK	 
REQUEST		Get spike months details with the contribution points	1674474688198	1674474689712	OK	 
REQUEST		Get top five monthly leaders	1674474688536	1674474689764	OK	 
REQUEST		Get top five monthly leaders	1674474685764	1674474689775	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474684982	1674474689777	OK	 
USER	Leaderboard API	END	1674474689787
REQUEST		Fetch individual redeemed rewards from database.	1674474689011	1674474689802	OK	 
USER	Leaderboard API	END	1674474689820
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686203	1674474689829	OK	 
REQUEST		Get top five monthly leaders	1674474686346	1674474689830	OK	 
REQUEST		Get top five monthly leaders	1674474685140	1674474689831	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686234	1674474689833	OK	 
REQUEST		Get spike months details with the contribution points	1674474688070	1674474689836	OK	 
REQUEST		Get spike months details with the contribution points	1674474688071	1674474689838	OK	 
REQUEST		Get spike months details with the contribution points	1674474687773	1674474689838	OK	 
REQUEST		Get spike months details with the contribution points	1674474687031	1674474689838	OK	 
REQUEST		Get spike months details with the contribution points	1674474687684	1674474689838	OK	 
REQUEST		Get spike months details with the contribution points	1674474687781	1674474689838	OK	 
REQUEST		Get spike months details with the contribution points	1674474688218	1674474689840	OK	 
REQUEST		Get spike months details with the contribution points	1674474688582	1674474689840	OK	 
REQUEST		Get spike months details with the contribution points	1674474687639	1674474689840	OK	 
REQUEST		Get spike months details with the contribution points	1674474687280	1674474689840	OK	 
REQUEST		Get spike months details with the contribution points	1674474687275	1674474689841	OK	 
REQUEST		Get spike months details with the contribution points	1674474688465	1674474689841	OK	 
REQUEST		Get spike months details with the contribution points	1674474686977	1674474689843	OK	 
REQUEST		Get spike months details with the contribution points	1674474687050	1674474689847	OK	 
REQUEST		Get spike months details with the contribution points	1674474687754	1674474689847	OK	 
REQUEST		Get spike months details with the contribution points	1674474688485	1674474689847	OK	 
REQUEST		Get spike months details with the contribution points	1674474687052	1674474689847	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686228	1674474689852	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474670328	1674474689863	OK	 
REQUEST		Reputation	1674474674692	1674474689877	OK	 
REQUEST		Reputation	1674474677617	1674474689884	OK	 
REQUEST		Get top five monthly leaders	1674474688813	1674474689910	OK	 
REQUEST		Reputation	1674474673916	1674474689922	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474672358	1674474689935	OK	 
REQUEST		Get top five monthly leaders	1674474685521	1674474689950	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674474689036	1674474689954	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474686187	1674474689971	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474665700	1674474689972	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674474674919	1674474689991	OK	 
REQUEST		Reputation	1674474677441	1674474690000	OK	 
USER	Leaderboard API	END	1674474690019
REQUEST		Reputation	1674474677341	1674474690019	OK	 
USER	Leaderboard API	END	1674474690053
REQUEST		Get top five monthly leaders	1674474687585	1674474690095	OK	 
REQUEST		Get top five monthly leaders	1674474687149	1674474690105	OK	 
